x,y,intensity,ultra,lidar
160,148,12,765,373
160,148,15,32,370
160,148,15,32,370
160,148,14,32,369
160,152,15,27,369
160,152,16,27,374
160,152,14,27,374
160,152,15,27,374
160,152,14,27,374
160,156,13,32,374
160,156,15,765,374
160,156,11,32,376
160,156,12,32,376
160,156,14,32,375
160,160,14,32,375
160,160,12,32,374
160,160,13,32,374
160,160,14,32,375
160,160,16,32,375
